StudentID,SubjectID,Grade,Grade-Date
1,3,78,2016-03-15
1,15,76,2016-03-15
1,16,83,2016-03-15
1,12,62,2016-03-15
1,3,78,2016-04-15
1,15,77,2016-04-15
1,16,83,2016-04-15
1,12,65,2016-04-15
1,3,78,2016-05-15
1,15,80,2016-05-15
1,16,80,2016-05-15
1,12,62,2016-05-15
2,3,99,2016-03-15
2,15,89,2016-03-15
2,16,91,2016-03-15
2,12,92,2016-03-15
2,3,85,2016-04-15
2,15,88,2016-04-15
2,16,95,2016-04-15
2,12,99,2016-04-15
2,3,93,2016-05-15
2,15,88,2016-05-15
2,16,87,2016-05-15
2,12,89,2016-05-15
3,3,99,2016-03-15
3,15,78,2016-03-15
3,16,89,2016-03-15
3,12,78,2016-03-15
3,3,83,2016-04-15
3,15,80,2016-04-15
3,16,85,2016-04-15
3,12,97,2016-04-15
3,3,96,2016-05-15
3,15,96,2016-05-15
3,16,95,2016-05-15
3,12,83,2016-05-15
4,3,90,2016-03-15
4,15,92,2016-03-15
4,16,94,2016-03-15
4,12,95,2016-03-15
4,3,91,2016-04-15
4,15,90,2016-04-15
4,16,93,2016-04-15
4,12,94,2016-04-15
4,3,90,2016-05-15
4,15,96,2016-05-15
4,16,97,2016-05-15
4,12,98,2016-05-15